时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-05-13 14:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 14:25:00,6,报警,低炉温焚烧,报警
2025-05-13 14:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 14:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 14:30:00,6,报警,低炉温焚烧,报警
2025-05-13 14:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 14:35:00,6,报警,低炉温焚烧,报警
2025-05-13 14:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 14:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 14:40:00,6,报警,低炉温焚烧,报警
2025-05-13 14:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 14:45:00,6,报警,低炉温焚烧,报警
2025-05-13 14:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 14:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 14:50:00,6,报警,低炉温焚烧,报警
2025-05-13 14:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 14:55:00,6,报警,低炉温焚烧,报警
2025-05-13 14:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 15:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:00:00,6,报警,低炉温焚烧,报警
2025-05-13 15:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:05:00,6,报警,低炉温焚烧,报警
2025-05-13 15:10:00,6,报警,低炉温焚烧,报警
2025-05-13 15:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:15:00,6,报警,低炉温焚烧,报警
2025-05-13 15:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 15:20:00,6,报警,低炉温焚烧,报警
2025-05-13 15:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 15:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:25:00,6,报警,低炉温焚烧,报警
2025-05-13 15:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 15:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:30:00,6,报警,低炉温焚烧,报警
2025-05-13 15:35:00,6,报警,低炉温焚烧,报警
2025-05-13 15:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 15:40:00,6,报警,低炉温焚烧,报警
2025-05-13 15:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 15:45:00,6,报警,低炉温焚烧,报警
2025-05-13 15:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:50:00,6,报警,低炉温焚烧,报警
2025-05-13 15:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 15:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:55:00,6,报警,低炉温焚烧,报警
2025-05-13 15:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 15:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 16:00:00,6,报警,低炉温焚烧,报警
2025-05-13 16:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:05:00,6,报警,低炉温焚烧,报警
2025-05-13 16:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:10:00,6,报警,低炉温焚烧,报警
2025-05-13 16:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:15:00,6,报警,低炉温焚烧,报警
2025-05-13 16:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 16:20:00,6,报警,低炉温焚烧,报警
2025-05-13 16:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:25:00,6,报警,低炉温焚烧,报警
2025-05-13 16:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 16:30:00,6,报警,低炉温焚烧,报警
2025-05-13 16:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 16:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:35:00,6,报警,低炉温焚烧,报警
2025-05-13 16:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:40:00,6,报警,低炉温焚烧,报警
2025-05-13 16:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 16:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:45:00,6,报警,低炉温焚烧,报警
2025-05-13 16:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:50:00,6,报警,低炉温焚烧,报警
2025-05-13 16:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 16:55:00,6,报警,低炉温焚烧,报警
2025-05-13 17:00:00,6,报警,低炉温焚烧,报警
2025-05-13 17:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 17:05:00,6,报警,低炉温焚烧,报警
2025-05-13 17:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 17:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-13 17:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:10:00,6,报警,低炉温焚烧,报警
2025-05-13 17:15:00,6,报警,低炉温焚烧,报警
2025-05-13 17:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 17:20:00,6,报警,低炉温焚烧,报警
2025-05-13 17:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 17:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:25:00,6,报警,低炉温焚烧,报警
2025-05-13 17:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 17:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:30:00,6,报警,低炉温焚烧,报警
2025-05-13 17:32:00,4,预警,活性炭投加量不足,预警
2025-05-13 17:35:00,6,报警,低炉温焚烧,报警
2025-05-13 17:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:38:00,4,预警,活性炭投加量不足,预警
2025-05-13 17:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 17:40:00,6,报警,低炉温焚烧,报警
2025-05-13 17:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:45:00,6,报警,低炉温焚烧,报警
2025-05-13 17:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:50:00,6,报警,低炉温焚烧,报警
2025-05-13 17:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 17:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 17:55:00,6,报警,低炉温焚烧,报警
2025-05-13 18:00:00,6,报警,低炉温焚烧,报警
2025-05-13 18:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 18:05:00,6,报警,低炉温焚烧,报警
2025-05-13 18:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:10:00,6,报警,低炉温焚烧,报警
2025-05-13 18:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:15:00,6,报警,低炉温焚烧,报警
2025-05-13 18:20:00,6,报警,低炉温焚烧,报警
2025-05-13 18:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 18:25:00,6,报警,低炉温焚烧,报警
2025-05-13 18:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:30:00,6,报警,低炉温焚烧,报警
2025-05-13 18:35:00,6,报警,低炉温焚烧,报警
2025-05-13 18:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 18:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:40:00,6,报警,低炉温焚烧,报警
2025-05-13 18:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 18:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:45:00,6,报警,低炉温焚烧,报警
2025-05-13 18:50:00,6,报警,低炉温焚烧,报警
2025-05-13 18:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 18:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 18:55:00,6,报警,低炉温焚烧,报警
2025-05-13 18:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-13 18:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 19:00:00,6,报警,低炉温焚烧,报警
2025-05-13 19:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 19:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 19:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:05:00,6,报警,低炉温焚烧,报警
2025-05-13 19:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:10:00,6,报警,低炉温焚烧,报警
2025-05-13 19:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:15:00,6,报警,低炉温焚烧,报警
2025-05-13 19:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 19:20:00,6,报警,低炉温焚烧,报警
2025-05-13 19:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:25:00,6,报警,低炉温焚烧,报警
2025-05-13 19:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 19:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:30:00,6,报警,低炉温焚烧,报警
2025-05-13 19:35:00,6,报警,低炉温焚烧,报警
2025-05-13 19:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 19:40:00,6,报警,低炉温焚烧,报警
2025-05-13 19:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:45:00,6,报警,低炉温焚烧,报警
2025-05-13 19:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 19:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:50:00,6,报警,低炉温焚烧,报警
2025-05-13 19:55:00,6,报警,低炉温焚烧,报警
2025-05-13 19:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 19:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 20:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:00:00,6,报警,低炉温焚烧,报警
2025-05-13 20:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 20:05:00,6,报警,低炉温焚烧,报警
2025-05-13 20:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 20:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:10:00,6,报警,低炉温焚烧,报警
2025-05-13 20:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 20:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:15:00,6,报警,低炉温焚烧,报警
2025-05-13 20:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 20:20:00,6,报警,低炉温焚烧,报警
2025-05-13 20:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 20:25:00,6,报警,低炉温焚烧,报警
2025-05-13 20:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:30:00,6,报警,低炉温焚烧,报警
2025-05-13 20:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 20:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:35:00,6,报警,低炉温焚烧,报警
2025-05-13 20:40:00,6,报警,低炉温焚烧,报警
2025-05-13 20:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 20:45:00,6,报警,低炉温焚烧,报警
2025-05-13 20:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:50:00,6,报警,低炉温焚烧,报警
2025-05-13 20:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 20:55:00,6,报警,低炉温焚烧,报警
2025-05-13 20:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:00:00,6,报警,低炉温焚烧,报警
2025-05-13 21:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 21:05:00,6,报警,低炉温焚烧,报警
2025-05-13 21:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-13 21:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:10:00,6,报警,低炉温焚烧,报警
2025-05-13 21:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:15:00,6,报警,低炉温焚烧,报警
2025-05-13 21:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 21:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:20:00,6,报警,低炉温焚烧,报警
2025-05-13 21:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-13 21:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:25:00,6,报警,低炉温焚烧,报警
2025-05-13 21:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:30:00,6,报警,低炉温焚烧,报警
2025-05-13 21:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 21:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:35:00,6,报警,低炉温焚烧,报警
2025-05-13 21:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 21:40:00,6,报警,低炉温焚烧,报警
2025-05-13 21:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 21:45:00,6,报警,低炉温焚烧,报警
2025-05-13 21:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:50:00,6,报警,低炉温焚烧,报警
2025-05-13 21:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:55:00,6,报警,低炉温焚烧,报警
2025-05-13 21:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 21:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 22:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:00:00,6,报警,低炉温焚烧,报警
2025-05-13 22:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 22:05:00,6,报警,低炉温焚烧,报警
2025-05-13 22:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-13 22:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 22:10:00,6,报警,低炉温焚烧,报警
2025-05-13 22:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 22:15:00,6,报警,低炉温焚烧,报警
2025-05-13 22:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:20:00,6,报警,低炉温焚烧,报警
2025-05-13 22:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:25:00,6,报警,低炉温焚烧,报警
2025-05-13 22:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:30:00,6,报警,低炉温焚烧,报警
2025-05-13 22:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 22:35:00,6,报警,低炉温焚烧,报警
2025-05-13 22:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 22:40:00,6,报警,低炉温焚烧,报警
2025-05-13 22:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:45:00,6,报警,低炉温焚烧,报警
2025-05-13 22:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 22:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-13 22:50:00,6,报警,低炉温焚烧,报警
2025-05-13 22:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 22:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 22:55:00,6,报警,低炉温焚烧,报警
2025-05-13 22:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-13 22:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 23:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:00:00,6,报警,低炉温焚烧,报警
2025-05-13 23:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 23:05:00,6,报警,低炉温焚烧,报警
2025-05-13 23:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:10:00,6,报警,低炉温焚烧,报警
2025-05-13 23:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:15:00,6,报警,低炉温焚烧,报警
2025-05-13 23:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 23:20:00,6,报警,低炉温焚烧,报警
2025-05-13 23:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 23:25:00,6,报警,低炉温焚烧,报警
2025-05-13 23:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 23:30:00,6,报警,低炉温焚烧,报警
2025-05-13 23:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 23:35:00,6,报警,低炉温焚烧,报警
2025-05-13 23:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:40:00,6,报警,低炉温焚烧,报警
2025-05-13 23:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 23:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 23:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:45:00,6,报警,低炉温焚烧,报警
2025-05-13 23:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-13 23:50:00,6,报警,低炉温焚烧,报警
2025-05-13 23:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-13 23:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-13 23:55:00,6,报警,低炉温焚烧,报警
2025-05-13 23:56:00,5,预警,焚烧炉出口氧含量偏低,预警
