时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-03-11 14:35:00,3,报警,低炉温焚烧,报警
2025-03-11 14:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 14:40:00,3,报警,低炉温焚烧,报警
2025-03-11 14:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 14:45:00,3,报警,低炉温焚烧,报警
2025-03-11 14:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 14:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 14:50:00,3,报警,低炉温焚烧,报警
2025-03-11 14:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 14:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-11 14:55:00,3,报警,低炉温焚烧,报警
2025-03-11 14:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:00:00,3,报警,低炉温焚烧,报警
2025-03-11 15:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:05:00,3,报警,低炉温焚烧,报警
2025-03-11 15:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:10:00,3,报警,低炉温焚烧,报警
2025-03-11 15:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:15:00,3,报警,低炉温焚烧,报警
2025-03-11 15:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-11 15:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:20:00,3,报警,低炉温焚烧,报警
2025-03-11 15:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 15:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:25:00,3,报警,低炉温焚烧,报警
2025-03-11 15:30:00,3,报警,低炉温焚烧,报警
2025-03-11 15:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 15:35:00,3,报警,低炉温焚烧,报警
2025-03-11 15:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:40:00,3,报警,低炉温焚烧,报警
2025-03-11 15:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 15:45:00,3,报警,低炉温焚烧,报警
2025-03-11 15:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:50:00,3,报警,低炉温焚烧,报警
2025-03-11 15:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:55:00,3,报警,低炉温焚烧,报警
2025-03-11 15:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 15:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 16:00:00,3,报警,低炉温焚烧,报警
2025-03-11 16:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:05:00,3,报警,低炉温焚烧,报警
2025-03-11 16:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 16:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:10:00,3,报警,低炉温焚烧,报警
2025-03-11 16:15:00,3,报警,低炉温焚烧,报警
2025-03-11 16:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:20:00,3,报警,低炉温焚烧,报警
2025-03-11 16:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 16:25:00,3,报警,低炉温焚烧,报警
2025-03-11 16:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:30:00,3,报警,低炉温焚烧,报警
2025-03-11 16:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 16:35:00,3,报警,低炉温焚烧,报警
2025-03-11 16:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-11 16:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 16:40:00,3,报警,低炉温焚烧,报警
2025-03-11 16:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 16:45:00,3,报警,低炉温焚烧,报警
2025-03-11 16:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:50:00,3,报警,低炉温焚烧,报警
2025-03-11 16:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 16:55:00,3,报警,低炉温焚烧,报警
2025-03-11 16:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:00:00,3,报警,低炉温焚烧,报警
2025-03-11 17:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 17:05:00,3,报警,低炉温焚烧,报警
2025-03-11 17:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 17:10:00,3,报警,低炉温焚烧,报警
2025-03-11 17:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 17:15:00,3,报警,低炉温焚烧,报警
2025-03-11 17:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 17:20:00,3,报警,低炉温焚烧,报警
2025-03-11 17:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 17:25:00,3,报警,低炉温焚烧,报警
2025-03-11 17:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:30:00,3,报警,低炉温焚烧,报警
2025-03-11 17:35:00,3,报警,低炉温焚烧,报警
2025-03-11 17:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:40:00,3,报警,低炉温焚烧,报警
2025-03-11 17:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 17:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:45:00,3,报警,低炉温焚烧,报警
2025-03-11 17:50:00,3,报警,低炉温焚烧,报警
2025-03-11 17:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 17:55:00,3,报警,低炉温焚烧,报警
2025-03-11 17:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 18:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:00:00,3,报警,低炉温焚烧,报警
2025-03-11 18:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:05:00,3,报警,低炉温焚烧,报警
2025-03-11 18:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:10:00,3,报警,低炉温焚烧,报警
2025-03-11 18:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:15:00,3,报警,低炉温焚烧,报警
2025-03-11 18:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:20:00,3,报警,低炉温焚烧,报警
2025-03-11 18:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 18:25:00,3,报警,低炉温焚烧,报警
2025-03-11 18:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 18:30:00,3,报警,低炉温焚烧,报警
2025-03-11 18:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:35:00,3,报警,低炉温焚烧,报警
2025-03-11 18:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 18:40:00,3,报警,低炉温焚烧,报警
2025-03-11 18:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 18:45:00,3,报警,低炉温焚烧,报警
2025-03-11 18:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:50:00,3,报警,低炉温焚烧,报警
2025-03-11 18:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 18:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 18:55:00,3,报警,低炉温焚烧,报警
2025-03-11 19:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 19:00:00,3,报警,低炉温焚烧,报警
2025-03-11 19:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 19:05:00,3,报警,低炉温焚烧,报警
2025-03-11 19:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:10:00,3,报警,低炉温焚烧,报警
2025-03-11 19:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:15:00,3,报警,低炉温焚烧,报警
2025-03-11 19:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:20:00,3,报警,低炉温焚烧,报警
2025-03-11 19:25:00,3,报警,低炉温焚烧,报警
2025-03-11 19:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 19:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:30:00,3,报警,低炉温焚烧,报警
2025-03-11 19:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:35:00,3,报警,低炉温焚烧,报警
2025-03-11 19:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 19:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:40:00,3,报警,低炉温焚烧,报警
2025-03-11 19:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 19:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:45:00,3,报警,低炉温焚烧,报警
2025-03-11 19:50:00,3,报警,低炉温焚烧,报警
2025-03-11 19:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:55:00,3,报警,低炉温焚烧,报警
2025-03-11 19:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 19:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 20:00:00,3,报警,低炉温焚烧,报警
2025-03-11 20:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 20:05:00,3,报警,低炉温焚烧,报警
2025-03-11 20:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 20:10:00,3,报警,低炉温焚烧,报警
2025-03-11 20:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 20:15:00,3,报警,低炉温焚烧,报警
2025-03-11 20:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 20:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:20:00,3,报警,低炉温焚烧,报警
2025-03-11 20:25:00,3,报警,低炉温焚烧,报警
2025-03-11 20:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:30:00,3,报警,低炉温焚烧,报警
2025-03-11 20:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:35:00,3,报警,低炉温焚烧,报警
2025-03-11 20:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 20:40:00,3,报警,低炉温焚烧,报警
2025-03-11 20:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:45:00,3,报警,低炉温焚烧,报警
2025-03-11 20:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 20:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 20:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:50:00,3,报警,低炉温焚烧,报警
2025-03-11 20:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 20:55:00,3,报警,低炉温焚烧,报警
2025-03-11 20:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 21:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 21:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:00:00,3,报警,低炉温焚烧,报警
2025-03-11 21:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 21:05:00,3,报警,低炉温焚烧,报警
2025-03-11 21:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 21:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:10:00,3,报警,低炉温焚烧,报警
2025-03-11 21:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 21:15:00,3,报警,低炉温焚烧,报警
2025-03-11 21:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 21:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:20:00,3,报警,低炉温焚烧,报警
2025-03-11 21:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 21:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:25:00,3,报警,低炉温焚烧,报警
2025-03-11 21:30:00,3,报警,低炉温焚烧,报警
2025-03-11 21:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:35:00,3,报警,低炉温焚烧,报警
2025-03-11 21:40:00,3,报警,低炉温焚烧,报警
2025-03-11 21:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:45:00,3,报警,低炉温焚烧,报警
2025-03-11 21:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:50:00,3,报警,低炉温焚烧,报警
2025-03-11 21:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 21:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 21:55:00,3,报警,低炉温焚烧,报警
2025-03-11 21:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:00:00,3,报警,低炉温焚烧,报警
2025-03-11 22:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:05:00,3,报警,低炉温焚烧,报警
2025-03-11 22:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:10:00,3,报警,低炉温焚烧,报警
2025-03-11 22:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:15:00,3,报警,低炉温焚烧,报警
2025-03-11 22:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:20:00,3,报警,低炉温焚烧,报警
2025-03-11 22:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:25:00,3,报警,低炉温焚烧,报警
2025-03-11 22:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:30:00,3,报警,低炉温焚烧,报警
2025-03-11 22:35:00,3,报警,低炉温焚烧,报警
2025-03-11 22:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:40:00,3,报警,低炉温焚烧,报警
2025-03-11 22:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:45:00,3,报警,低炉温焚烧,报警
2025-03-11 22:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 22:50:00,3,报警,低炉温焚烧,报警
2025-03-11 22:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 22:55:00,3,报警,低炉温焚烧,报警
2025-03-11 22:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:00:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:00:00,3,报警,低炉温焚烧,报警
2025-03-11 23:05:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:05:00,3,报警,低炉温焚烧,报警
2025-03-11 23:10:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:10:00,3,报警,低炉温焚烧,报警
2025-03-11 23:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-11 23:15:00,3,报警,低炉温焚烧,报警
2025-03-11 23:15:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 23:20:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:20:00,3,报警,低炉温焚烧,报警
2025-03-11 23:25:00,3,报警,低炉温焚烧,报警
2025-03-11 23:25:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:30:00,3,报警,低炉温焚烧,报警
2025-03-11 23:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-11 23:30:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-03-11 23:35:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:35:00,3,报警,低炉温焚烧,报警
2025-03-11 23:40:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:40:00,3,报警,低炉温焚烧,报警
2025-03-11 23:45:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:45:00,3,报警,低炉温焚烧,报警
2025-03-11 23:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-03-11 23:50:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:50:00,3,报警,低炉温焚烧,报警
2025-03-11 23:55:00,3,预警,瞬时低炉温焚烧,预警
2025-03-11 23:55:00,3,报警,低炉温焚烧,报警
